country_file;total_population;weighted_lat;weighted_lon
abw_pop_2022_CN_1km_R2024B_UA_v1.tif;107696.0002;12.517673345343624;-69.997776138846717
afg_pop_2022_CN_1km_R2024B_UA_v1.tif;40292816.0008;34.574042683288297;67.544541836516288
ago_pop_2022_CN_1km_R2024B_UA_v1.tif;35083101.9971;-10.830241231358039;14.950745239105158
aia_pop_2022_CN_1km_R2024B_UA_v1.tif;14062.0000;18.215815025310732;-63.065554883218297
ala_pop_2022_CN_1km_R2024B_UA_v1.tif;30287.0728;60.159103057743238;19.986474401446571
alb_pop_2022_CN_1km_R2024B_UA_v1.tif;2833567.0019;41.195391748811623;19.850397202314589
and_pop_2022_CN_1km_R2024B_UA_v1.tif;79116.0002;42.523273924471340;1.534033759599209
are_pop_2022_CN_1km_R2024B_UA_v1.tif;10039142.0020;24.887466546269167;55.265628186052446
arg_pop_2022_CN_1km_R2024B_UA_v1.tif;45356784.0163;-32.903937349349413;-61.392043604489800
arm_pop_2022_CN_1km_R2024B_UA_v1.tif;2859401.0003;40.286467886077389;44.577595422092401
asm_pop_2022_CN_1km_R2024B_UA_v1.tif;48781.9998;-14.309402816749373;-170.708360328727082
atg_pop_2022_CN_1km_R2024B_UA_v1.tif;92598.0001;17.118025860894900;-61.822165511486411
aus_pop_2022_CN_1km_R2024B_UA_v1.tif;26081167.0014;-33.002028639642674;144.809365746363227
aut_pop_2022_CN_1km_R2024B_UA_v1.tif;8993250.9946;47.790529285322407;14.694865982381573
aze_pop_2022_CN_1km_R2024B_UA_v1.tif;10258983.0011;40.333318006799331;48.340179706135153
bdi_pop_2022_CN_1km_R2024B_UA_v1.tif;13138197.0047;-3.257074950536577;29.824274147207639
bel_pop_2022_CN_1km_R2024B_UA_v1.tif;11585536.0012;50.848613714972586;4.433276649371127
ben_pop_2022_CN_1km_R2024B_UA_v1.tif;13584835.0046;8.334450917003718;2.297081402873731
bes_pop_2022_CN_1km_R2024B_UA_v1.tif;27781.0000;13.189991165054069;-67.296042270848091
bfa_pop_2022_CN_1km_R2024B_UA_v1.tif;22252441.0003;12.247407915084185;-1.888861902309866
bgd_pop_2022_CN_1km_R2024B_UA_v1.tif;168343283.0127;23.928694289214739;90.230623393298742
bgr_pop_2022_CN_1km_R2024B_UA_v1.tif;6838344.0008;42.722517810089506;24.997163433085230
bhr_pop_2022_CN_1km_R2024B_UA_v1.tif;1515390.9987;26.186902886981642;50.558598443726268
bhs_pop_2022_CN_1km_R2024B_UA_v1.tif;396561.9998;25.233394699161693;-77.427377599421831
bih_pop_2022_CN_1km_R2024B_UA_v1.tif;3215138.0002;44.324959061154168;17.913977007180055
blm_pop_2022_CN_1km_R2024B_UA_v1.tif;10847.0001;17.909323976958021;-62.837325082366981
blr_pop_2022_CN_1km_R2024B_UA_v1.tif;9201012.0018;53.541080333930573;27.804012509381877
blz_pop_2022_CN_1km_R2024B_UA_v1.tif;397351.9994;17.427567494726095;-88.575784027815999
bmu_pop_2022_CN_1km_R2024B_UA_v1.tif;64773.0002;32.302730290231757;-64.783051809111711
bol_pop_2022_CN_1km_R2024B_UA_v1.tif;11994812.9980;-17.571385087465995;-65.521332708817368
bra_pop_2022_CN_1km_R2024B_UA_v1.tif;209905828.9947;-17.055987684549329;-45.856868379543542
brb_pop_2022_CN_1km_R2024B_UA_v1.tif;282339.9999;13.144478393329223;-59.571645083851763
brn_pop_2022_CN_1km_R2024B_UA_v1.tif;453711.0000;4.860724828361584;114.809605034631161
btn_pop_2022_CN_1km_R2024B_UA_v1.tif;778165.0000;27.283841436191238;90.033370656238858
bwa_pop_2022_CN_1km_R2024B_UA_v1.tif;2419846.0002;-23.017968108192086;25.744255557515213
caf_pop_2022_CN_1km_R2024B_UA_v1.tif;5131487.0015;5.448243260920639;18.411818928176370
can_pop_2022_CN_1km_R2024B_UA_v1.tif;38582793.0100;46.873856614601124;-88.273314139394643
che_pop_2022_CN_1km_R2024B_UA_v1.tif;8741311.0041;47.028687724883497;7.944571321512317
chl_pop_2022_CN_1km_R2024B_UA_v1.tif;19502833.9922;-33.933613063639235;-71.324174577779402
chn_pop_2022_CN_1km_R2024B_UA_v1.tif;1426098191.9376;31.983096722725087;113.517941149444042
civ_pop_2022_CN_1km_R2024B_UA_v1.tif;30006483.9911;6.709028229770443;-5.298651070697564
cmr_pop_2022_CN_1km_R2024B_UA_v1.tif;27267710.0007;6.381132970706667;11.912107405766513
cod_pop_2022_CN_1km_R2024B_UA_v1.tif;100730623.9894;-3.199572953987425;22.956344064262794
cog_pop_2022_CN_1km_R2024B_UA_v1.tif;5962066.0041;-3.405854219327343;14.333784009677970
cok_pop_2022_CN_1km_R2024B_UA_v1.tif;14969.9999;-20.738450500233093;-159.613486992676656
col_pop_2022_CN_1km_R2024B_UA_v1.tif;51443283.0245;6.075326317025127;-74.817430879740286
com_pop_2022_CN_1km_R2024B_UA_v1.tif;826108.9997;-11.950974626961786;43.896105602562209
cpv_pop_2022_CN_1km_R2024B_UA_v1.tif;518435.0006;15.641974953574513;-23.922126322429005
cri_pop_2022_CN_1km_R2024B_UA_v1.tif;5070552.9986;9.975394205135300;-84.158854357607126
cub_pop_2022_CN_1km_R2024B_UA_v1.tif;11080372.0102;21.821914980055379;-79.400910230094766
cuw_pop_2022_CN_1km_R2024B_UA_v1.tif;185294.9999;12.150172062189467;-68.928705028440461
cxr_pop_2022_CN_1km_R2024B_UA_v1.tif;1553.2157;-10.428285074376419;105.654809723787309
cym_pop_2022_CN_1km_R2024B_UA_v1.tif;70862.9998;19.325598259834585;-81.290730103705272
cyp_pop_2022_CN_1km_R2024B_UA_v1.tif;1324626.0000;35.032159159381941;33.301140940180730
cze_pop_2022_CN_1km_R2024B_UA_v1.tif;10518548.0030;49.830251608888254;15.540294601956047
deu_pop_2022_CN_1km_R2024B_UA_v1.tif;83771554.9849;50.827038845773032;9.680811758502866
dji_pop_2022_CN_1km_R2024B_UA_v1.tif;1129177.0011;11.552119134032132;42.925907421554385
