country_file;total_population;weighted_lat;weighted_lon
abw_pop_2019_CN_1km_R2024B_UA_v1.tif;106770.9996;12.516796703615352;-69.997165009722764
afg_pop_2019_CN_1km_R2024B_UA_v1.tif;37282291.9982;34.588762717517788;67.549317889983328
ago_pop_2019_CN_1km_R2024B_UA_v1.tif;31830755.9869;-10.830195442704522;14.951427364813869
aia_pop_2019_CN_1km_R2024B_UA_v1.tif;14848.0000;18.216125161147644;-63.065376181892056
ala_pop_2019_CN_1km_R2024B_UA_v1.tif;29923.4109;60.161642521599006;19.996385227868469
alb_pop_2019_CN_1km_R2024B_UA_v1.tif;2891816.0051;41.193285440128690;19.856649260365440
and_pop_2019_CN_1km_R2024B_UA_v1.tif;75797.9997;42.522568826193819;1.534207138920208
are_pop_2019_CN_1km_R2024B_UA_v1.tif;9397600.9988;24.889024704755982;55.259848214184522
arg_pop_2019_CN_1km_R2024B_UA_v1.tif;44830781.0100;-32.907622234337815;-61.368036131456421
arm_pop_2019_CN_1km_R2024B_UA_v1.tif;2907454.0002;40.285353489076797;44.577750418253153
asm_pop_2019_CN_1km_R2024B_UA_v1.tif;50563.0002;-14.308271143986683;-170.704544145725123
atg_pop_2019_CN_1km_R2024B_UA_v1.tif;91134.9999;17.118058646627581;-61.822275002380636
aus_pop_2019_CN_1km_R2024B_UA_v1.tif;25309513.9954;-32.966605891414012;144.786216222550678
aut_pop_2019_CN_1km_R2024B_UA_v1.tif;8859804.0019;47.787554069495322;14.690680861909712
aze_pop_2019_CN_1km_R2024B_UA_v1.tif;10067247.9962;40.326303391472173;48.300742536121057
bdi_pop_2019_CN_1km_R2024B_UA_v1.tif;12069367.0034;-3.254515702394858;29.825301853916386
bel_pop_2019_CN_1km_R2024B_UA_v1.tif;11457172.9977;50.848403930537700;4.429492820162112
ben_pop_2019_CN_1km_R2024B_UA_v1.tif;12555171.0004;8.303353469952075;2.302580083791084
bes_pop_2019_CN_1km_R2024B_UA_v1.tif;25208.9999;13.309100853686028;-67.179244644156128
bfa_pop_2019_CN_1km_R2024B_UA_v1.tif;20704571.0062;12.253584092032817;-1.889206669708887
bgd_pop_2019_CN_1km_R2024B_UA_v1.tif;164204487.9775;23.932122115743450;90.225693642336026
bgr_pop_2019_CN_1km_R2024B_UA_v1.tif;6999740.9986;42.728953295471072;25.006314302243872
bhr_pop_2019_CN_1km_R2024B_UA_v1.tif;1493322.9995;26.187392557673814;50.558553950096524
bhs_pop_2019_CN_1km_R2024B_UA_v1.tif;393808.0010;25.249067884556926;-77.436330445994528
bih_pop_2019_CN_1km_R2024B_UA_v1.tif;3367044.0007;44.327750487480692;17.913138122071775
