country_file;total_population;weighted_lat;weighted_lon
abw_pop_2029_CN_1km_R2024B_UA_v1.tif;108044.9999;12.519877993675628;-69.999539105193122
afg_pop_2029_CN_1km_R2024B_UA_v1.tif;48079581.9845;34.534868176815955;67.525326107368386
ago_pop_2029_CN_1km_R2024B_UA_v1.tif;43262227.9870;-10.828940960946671;14.950722371943451
aia_pop_2029_CN_1km_R2024B_UA_v1.tif;14933.0000;18.215243769663122;-63.066586681982109
ala_pop_2029_CN_1km_R2024B_UA_v1.tif;31598.2254;60.152722179454031;19.968076946298115
alb_pop_2029_CN_1km_R2024B_UA_v1.tif;2701774.0008;41.200516265955841;19.831057463210897
and_pop_2029_CN_1km_R2024B_UA_v1.tif;85143.0005;42.524711219192199;1.532735748684845
are_pop_2029_CN_1km_R2024B_UA_v1.tif;11985812.9948;24.885443973432263;55.266585801242663
arg_pop_2029_CN_1km_R2024B_UA_v1.tif;46372462.0104;-32.891087671251832;-61.456174542362803
arm_pop_2029_CN_1km_R2024B_UA_v1.tif;2880985.9984;40.292309127316237;44.578049908247834
asm_pop_2029_CN_1km_R2024B_UA_v1.tif;43779.0001;-14.310786002162851;-170.716316164329470
atg_pop_2029_CN_1km_R2024B_UA_v1.tif;95546.0000;17.117756411956680;-61.822283216309380
aus_pop_2029_CN_1km_R2024B_UA_v1.tif;27840237.9923;-33.106690545969371;145.045528942266543
aut_pop_2029_CN_1km_R2024B_UA_v1.tif;9093798.9953;47.799152148477859;14.704756822043024
aze_pop_2029_CN_1km_R2024B_UA_v1.tif;10588992.0025;40.343670379905191;48.404233066915559
bdi_pop_2029_CN_1km_R2024B_UA_v1.tif;15633050.9912;-3.264893824349219;29.820931250399781
bel_pop_2029_CN_1km_R2024B_UA_v1.tif;11807888.9968;50.849735128141710;4.433441510838799
ben_pop_2029_CN_1km_R2024B_UA_v1.tif;16071198.0028;8.444161112658005;2.301383158565269
bes_pop_2029_CN_1km_R2024B_UA_v1.tif;33058.0000;12.913431514151945;-67.567787684384356
bfa_pop_2029_CN_1km_R2024B_UA_v1.tif;25927945.9957;12.238951924099316;-1.885701972071909
bgd_pop_2029_CN_1km_R2024B_UA_v1.tif;183048746.9793;23.917461819151502;90.246562253834867
bgr_pop_2029_CN_1km_R2024B_UA_v1.tif;6539734.9988;42.711318642728536;24.994076518115204
bhr_pop_2029_CN_1km_R2024B_UA_v1.tif;1737440.9953;26.187456866592548;50.558425374040347
bhs_pop_2029_CN_1km_R2024B_UA_v1.tif;408272.0015;25.189792893235726;-77.401634532669320
bih_pop_2029_CN_1km_R2024B_UA_v1.tif;3049803.9996;44.317773741844618;17.919280141390686
blm_pop_2029_CN_1km_R2024B_UA_v1.tif;11859.0000;17.909213067477435;-62.837290842577403
blr_pop_2029_CN_1km_R2024B_UA_v1.tif;8782792.9980;53.546963270095745;27.783996323169678
blz_pop_2029_CN_1km_R2024B_UA_v1.tif;442218.0004;17.427371140684496;-88.577095059450286
bmu_pop_2029_CN_1km_R2024B_UA_v1.tif;64128.0002;32.300277211946906;-64.783809376804342
bol_pop_2029_CN_1km_R2024B_UA_v1.tif;13162508.9990;-17.587270191126226;-65.396469013790167
bra_pop_2029_CN_1km_R2024B_UA_v1.tif;215223906.9584;-17.124986899218868;-45.977546732519279
brb_pop_2029_CN_1km_R2024B_UA_v1.tif;282773.0010;13.144749915882823;-59.571510483407408
brn_pop_2029_CN_1km_R2024B_UA_v1.tif;478017.0008;4.869461279068683;114.822129061016724
