country_file;total_population;weighted_lat;weighted_lon
abw_pop_2015_CN_1km_R2024B_UA_v1.tif;103783.9999;12.515845731260608;-69.996464783487596
afg_pop_2015_CN_1km_R2024B_UA_v1.tif;33436386.0066;34.609604848895771;67.554253043804607
ago_pop_2015_CN_1km_R2024B_UA_v1.tif;27655580.0091;-10.829809867193973;14.949502607912175
aia_pop_2015_CN_1km_R2024B_UA_v1.tif;14034.0001;18.217463932943062;-63.063199605684964
ala_pop_2015_CN_1km_R2024B_UA_v1.tif;29481.7401;60.164239840612666;20.011453725966707
alb_pop_2015_CN_1km_R2024B_UA_v1.tif;2901369.9972;41.190054067601224;19.862289669473622
and_pop_2015_CN_1km_R2024B_UA_v1.tif;72983.0003;42.521934457359599;1.534534260387701
are_pop_2015_CN_1km_R2024B_UA_v1.tif;8460035.0025;24.887521032914229;55.263582933187585
arg_pop_2015_CN_1km_R2024B_UA_v1.tif;43252203.0095;-32.911813754598505;-61.333891816500632
arm_pop_2015_CN_1km_R2024B_UA_v1.tif;2922221.9959;40.282715967560833;44.578411563582321
atg_pop_2015_CN_1km_R2024B_UA_v1.tif;89099.0001;17.118245507377392;-61.822482270140902
aut_pop_2015_CN_1km_R2024B_UA_v1.tif;8586304.0036;47.784407889953819;14.684680633553697
aze_pop_2015_CN_1km_R2024B_UA_v1.tif;9693542.0002;40.313468033883019;48.226063246079278
bdi_pop_2015_CN_1km_R2024B_UA_v1.tif;10980257.0023;-3.252017565688312;29.826214025364123
bel_pop_2015_CN_1km_R2024B_UA_v1.tif;11238391.9964;50.848451171386699;4.420364860379745
asm_pop_2015_CN_1km_R2024B_UA_v1.tif;53185.0000;-14.306694882672062;-170.699797266787954
aus_pop_2015_CN_1km_R2024B_UA_v1.tif;23768257.9971;-32.933729778680551;144.776125251785544
ben_pop_2015_CN_1km_R2024B_UA_v1.tif;11193714.9974;8.250432936518454;2.303809312630108
bes_pop_2015_CN_1km_R2024B_UA_v1.tif;24627.0001;13.426031048203807;-67.065103365596386
bfa_pop_2015_CN_1km_R2024B_UA_v1.tif;18502072.0017;12.262849387488796;-1.889359274510867
bgd_pop_2015_CN_1km_R2024B_UA_v1.tif;158673067.0014;23.935972408206414;90.218940752130749
bgr_pop_2015_CN_1km_R2024B_UA_v1.tif;7201687.0011;42.737825124073417;25.023609183422071
bhr_pop_2015_CN_1km_R2024B_UA_v1.tif;1342154.0007;26.188162179404706;50.558074923733727
bhs_pop_2015_CN_1km_R2024B_UA_v1.tif;383925.0007;25.264925024379760;-77.444366527207507
bih_pop_2015_CN_1km_R2024B_UA_v1.tif;3541483.9970;44.330686154360187;17.912986593634098
blm_pop_2015_CN_1km_R2024B_UA_v1.tif;9513.9999;17.909364517910696;-62.837367404912861
blr_pop_2015_CN_1km_R2024B_UA_v1.tif;9478645.0053;53.537883127816933;27.821788185845584
blz_pop_2015_CN_1km_R2024B_UA_v1.tif;352580.9996;17.428182264232895;-88.570995338076045
bmu_pop_2015_CN_1km_R2024B_UA_v1.tif;63498.0000;32.304745795668325;-64.782224192671450
bol_pop_2015_CN_1km_R2024B_UA_v1.tif;10931888.0037;-17.541290305700315;-65.643143242305968
bra_pop_2015_CN_1km_R2024B_UA_v1.tif;200891199.0163;-17.008231869354056;-45.756092204630761
brb_pop_2015_CN_1km_R2024B_UA_v1.tif;278677.9995;13.142754653541205;-59.573032431833880
brn_pop_2015_CN_1km_R2024B_UA_v1.tif;419502.9996;4.854045400805206;114.801697017711490
btn_pop_2015_CN_1km_R2024B_UA_v1.tif;737009.0002;27.217341943278722;90.188997161747707
bwa_pop_2015_CN_1km_R2024B_UA_v1.tif;2187620.9997;-23.080044052684940;25.812607252791846
caf_pop_2015_CN_1km_R2024B_UA_v1.tif;4589883.9939;5.434442678336226;18.414676878068498
can_pop_2015_CN_1km_R2024B_UA_v1.tif;35792151.0106;46.889251242258780;-88.109285547139166
che_pop_2015_CN_1km_R2024B_UA_v1.tif;8239253.9959;47.026644460946805;7.949462311136703
chl_pop_2015_CN_1km_R2024B_UA_v1.tif;17956235.0210;-34.045678329743652;-71.337513802079201
chn_pop_2015_CN_1km_R2024B_UA_v1.tif;1392459495.9196;32.238429558857092;113.655298791064524
civ_pop_2015_CN_1km_R2024B_UA_v1.tif;24880381.9897;6.681293221765729;-5.324096772583466
cmr_pop_2015_CN_1km_R2024B_UA_v1.tif;22417823.0048;6.340732524757354;11.869432180828202
cod_pop_2015_CN_1km_R2024B_UA_v1.tif;79711869.0163;-3.415253115690225;23.126257541474494
cog_pop_2015_CN_1km_R2024B_UA_v1.tif;5035915.9973;-3.469018434480906;14.322508887015843
cok_pop_2015_CN_1km_R2024B_UA_v1.tif;17494.0000;-20.369568782053747;-159.452010226116130
col_pop_2015_CN_1km_R2024B_UA_v1.tif;46767120.9908;5.993807986736349;-74.878868887967144
com_pop_2015_CN_1km_R2024B_UA_v1.tif;719110.0000;-11.959233383404689;43.682299959511759
cpv_pop_2015_CN_1km_R2024B_UA_v1.tif;512345.9994;15.647908569733278;-23.954831224921282
cri_pop_2015_CN_1km_R2024B_UA_v1.tif;4792688.9968;9.971554806078988;-84.152045512181203
cub_pop_2015_CN_1km_R2024B_UA_v1.tif;11277277.9955;21.814620299939243;-79.382345053648478
cuw_pop_2015_CN_1km_R2024B_UA_v1.tif;165908.0003;12.150146227567619;-68.928782701075917
cxr_pop_2015_CN_1km_R2024B_UA_v1.tif;2080.0983;-10.435182641588815;105.639377547542921
cym_pop_2015_CN_1km_R2024B_UA_v1.tif;60911.0000;19.328946770543162;-81.278219266182404
cyp_pop_2015_CN_1km_R2024B_UA_v1.tif;1210693.0007;35.014963453549129;33.288876634080175
cze_pop_2015_CN_1km_R2024B_UA_v1.tif;10522054.0058;49.830595624593499;15.560139220758609
deu_pop_2015_CN_1km_R2024B_UA_v1.tif;81589464.9972;50.840084613758904;9.683114856358992
dji_pop_2015_CN_1km_R2024B_UA_v1.tif;1011597.0042;11.550014024043497;42.933065588308970
dma_pop_2015_CN_1km_R2024B_UA_v1.tif;70285.0001;15.393117641831557;-61.368596377760149
dnk_pop_2015_CN_1km_R2024B_UA_v1.tif;5659979.9981;55.856668079456249;10.868901012678304
dom_pop_2015_CN_1km_R2024B_UA_v1.tif;10375891.9966;18.816652094090585;-70.176859110238581
dza_pop_2015_CN_1km_R2024B_UA_v1.tif;39609815.9814;35.595831835175467;3.553191839161150
ecu_pop_2015_CN_1km_R2024B_UA_v1.tif;16149156.9951;-1.402825133495558;-79.289190207465381
