country_file;total_population;weighted_lat;weighted_lon
abw_pop_2024_CN_1km_R2024B_UA_v1.tif;108009.0002;12.518281764546865;-69.998283592777867
afg_pop_2024_CN_1km_R2024B_UA_v1.tif;42044653.9927;34.564009362677957;67.540228699228592
ago_pop_2024_CN_1km_R2024B_UA_v1.tif;37312856.0146;-10.830112851901463;14.951020539061837
aia_pop_2024_CN_1km_R2024B_UA_v1.tif;14523.0000;18.215688799205019;-63.065836233991327
ala_pop_2024_CN_1km_R2024B_UA_v1.tif;30866.1659;60.157208526754737;19.980754312516485
alb_pop_2024_CN_1km_R2024B_UA_v1.tif;2801661.0002;41.196776668597920;19.845495292244436
and_pop_2024_CN_1km_R2024B_UA_v1.tif;81418.0004;42.523762223598411;1.533841284661063
are_pop_2024_CN_1km_R2024B_UA_v1.tif;10839131.0054;24.886784824119893;55.265617950117736
arg_pop_2024_CN_1km_R2024B_UA_v1.tif;45617777.9957;-32.900940462756381;-61.408742888947067
arm_pop_2024_CN_1km_R2024B_UA_v1.tif;2984437.9995;40.288122005354303;44.577317239793601
asm_pop_2024_CN_1km_R2024B_UA_v1.tif;47141.0001;-14.310081926120491;-170.710913351653829
atg_pop_2024_CN_1km_R2024B_UA_v1.tif;93549.0001;17.117875450076550;-61.822195550587999
aus_pop_2024_CN_1km_R2024B_UA_v1.tif;26581445.9910;-33.029872321603072;144.841399342430776
aut_pop_2024_CN_1km_R2024B_UA_v1.tif;9124754.9958;47.792796208515512;14.697744225710876
aze_pop_2024_CN_1km_R2024B_UA_v1.tif;10304788.9959;40.337170938607080;48.359844031561934
bdi_pop_2024_CN_1km_R2024B_UA_v1.tif;13874901.0015;-3.259068306458364;29.823513021492985
bel_pop_2024_CN_1km_R2024B_UA_v1.tif;11727682.0057;50.848902521392183;4.433979234860495
ben_pop_2024_CN_1km_R2024B_UA_v1.tif;14287902.9937;8.367270097370344;2.299799926482307
bes_pop_2024_CN_1km_R2024B_UA_v1.tif;30324.0001;13.103280704974063;-67.380747989989601
bfa_pop_2024_CN_1km_R2024B_UA_v1.tif;23285916.0002;12.244145197030736;-1.888380097131123
bgd_pop_2024_CN_1km_R2024B_UA_v1.tif;172507467.9734;23.925470041727731;90.235460439888456
bgr_pop_2024_CN_1km_R2024B_UA_v1.tif;6778221.9990;42.718914726751777;24.993514536884664
bhr_pop_2024_CN_1km_R2024B_UA_v1.tif;1587804.0044;26.187194497264702;50.558524621132634
bhs_pop_2024_CN_1km_R2024B_UA_v1.tif;400365.9997;25.221708879540579;-77.420948658503391
bih_pop_2024_CN_1km_R2024B_UA_v1.tif;3175680.0026;44.323116275263729;17.915213829854501
blm_pop_2024_CN_1km_R2024B_UA_v1.tif;11176.9999;17.909289160257952;-62.837282180573276
blr_pop_2024_CN_1km_R2024B_UA_v1.tif;9085898.0019;53.542427531977580;27.798620225503679
blz_pop_2024_CN_1km_R2024B_UA_v1.tif;414097.0000;17.427691874668419;-88.576350655129801
bmu_pop_2024_CN_1km_R2024B_UA_v1.tif;64671.9997;32.302032291239129;-64.783306252264580
bol_pop_2024_CN_1km_R2024B_UA_v1.tif;12328823.9984;-17.578433600644114;-65.483364816229255
bra_pop_2024_CN_1km_R2024B_UA_v1.tif;211574457.9617;-17.074683771076394;-45.889500924247955
brb_pop_2024_CN_1km_R2024B_UA_v1.tif;282375.9994;13.144582168595530;-59.571586209530103
brn_pop_2024_CN_1km_R2024B_UA_v1.tif;460869.0008;4.863167926911952;114.812652479119166
btn_pop_2024_CN_1km_R2024B_UA_v1.tif;789105.9994;27.307126515401603;89.981655969039167
bwa_pop_2024_CN_1km_R2024B_UA_v1.tif;2500551.9997;-23.022307817908249;25.721016739965709
caf_pop_2024_CN_1km_R2024B_UA_v1.tif;5240249.0020;5.439582186451374;18.400919565019240
che_pop_2024_CN_1km_R2024B_UA_v1.tif;8898068.9992;47.028154397104231;7.942132191414473
chl_pop_2024_CN_1km_R2024B_UA_v1.tif;19714430.9926;-33.894052578788113;-71.317295531508734
chn_pop_2024_CN_1km_R2024B_UA_v1.tif;1420908918.9783;31.900893624806478;113.476748839307632
civ_pop_2024_CN_1km_R2024B_UA_v1.tif;31547787.9975;6.720212038369335;-5.291245766163335
cmr_pop_2024_CN_1km_R2024B_UA_v1.tif;28747541.0037;6.391273199563246;11.924421343630934
cod_pop_2024_CN_1km_R2024B_UA_v1.tif;107516151.0039;-3.149619755480382;22.912853740995374
cog_pop_2024_CN_1km_R2024B_UA_v1.tif;6257628.0029;-3.387580480165479;14.336941486287294
cok_pop_2024_CN_1km_R2024B_UA_v1.tif;13966.9999;-20.845854328150981;-159.657170722758053
col_pop_2024_CN_1km_R2024B_UA_v1.tif;52609700.9973;6.094051890620369;-74.795971871100662
com_pop_2024_CN_1km_R2024B_UA_v1.tif;858506.9980;-11.954238807336495;43.902780173301039
cpv_pop_2024_CN_1km_R2024B_UA_v1.tif;523614.0002;15.639157465801281;-23.910927110783373
cri_pop_2024_CN_1km_R2024B_UA_v1.tif;5118075.0046;9.976398290939395;-84.160683126722546
cub_pop_2024_CN_1km_R2024B_UA_v1.tif;11000592.9951;21.825745008682045;-79.410599947918968
cuw_pop_2024_CN_1km_R2024B_UA_v1.tif;185460.0001;12.150166531704734;-68.928716992742821
cxr_pop_2024_CN_1km_R2024B_UA_v1.tif;1347.4324;-10.426192902916105;105.659465724641151
cym_pop_2024_CN_1km_R2024B_UA_v1.tif;73756.0003;19.324379316208510;-81.295302013688726
cyp_pop_2024_CN_1km_R2024B_UA_v1.tif;1351836.9985;35.036954978046275;33.304362771867417
cze_pop_2024_CN_1km_R2024B_UA_v1.tif;10791553.9999;49.830131325981867;15.532976900747581
deu_pop_2024_CN_1km_R2024B_UA_v1.tif;84695563.0096;50.822002035473844;9.679226055726099
dji_pop_2024_CN_1km_R2024B_UA_v1.tif;1160872.0008;11.551537443554720;42.926235047492547
dma_pop_2024_CN_1km_R2024B_UA_v1.tif;66353.0004;15.392826420357189;-61.368863204589147
dnk_pop_2024_CN_1km_R2024B_UA_v1.tif;5963902.9985;55.856833304834694;10.903962681676157
dom_pop_2024_CN_1km_R2024B_UA_v1.tif;11379988.0035;18.812680043085280;-70.159900922297780
dza_pop_2024_CN_1km_R2024B_UA_v1.tif;46497095.0051;35.595733072212326;3.553319108294495
ecu_pop_2024_CN_1km_R2024B_UA_v1.tif;18058157.0064;-1.397012379630488;-79.292542080285614
eri_pop_2024_CN_1km_R2024B_UA_v1.tif;3501780.0006;15.345350537843728;38.681636489412988
esh_pop_2024_CN_1km_R2024B_UA_v1.tif;585182.9994;24.547315536848512;-14.474924845593655
esp_pop_2024_CN_1km_R2024B_UA_v1.tif;47915814.9892;39.620075698222834;-3.171754294953242
est_pop_2024_CN_1km_R2024B_UA_v1.tif;1367226.0002;59.021768573330043;25.426409167329336
eth_pop_2024_CN_1km_R2024B_UA_v1.tif;130355024.0230;8.940552455728474;38.581346785607487
fin_pop_2024_CN_1km_R2024B_UA_v1.tif;5612043.9997;61.669770117676997;24.876749317273017
fji_pop_2024_CN_1km_R2024B_UA_v1.tif;926544.0012;-17.725910351850782;172.719194986504050
flk_pop_2024_CN_1km_R2024B_UA_v1.tif;3470.0000;-51.701816069668908;-58.081646432516308
fra_pop_2024_CN_1km_R2024B_UA_v1.tif;66496159.0156;47.049495427313026;2.627352914851157
fro_pop_2024_CN_1km_R2024B_UA_v1.tif;55077.0000;62.054824271597376;-6.823857368491320
fsm_pop_2024_CN_1km_R2024B_UA_v1.tif;112893.0000;7.191880910469620;154.505266843985112
gab_pop_2024_CN_1km_R2024B_UA_v1.tif;2511862.0027;-0.173122672169698;10.631495889629834
gbr_pop_2024_CN_1km_R2024B_UA_v1.tif;68923043.0015;52.698577256021586;-1.633725734133296
geo_pop_2024_CN_1km_R2024B_UA_v1.tif;3807838.9978;41.923406707450859;43.753077649004283
