country_file;total_population;weighted_lat;weighted_lon
abw_pop_2023_CN_1km_R2024B_UA_v1.tif;107867.9998;12.517972355821051;-69.998016475997858
afg_pop_2023_CN_1km_R2024B_UA_v1.tif;40864868.0036;34.569728499250552;67.542223974876876
ago_pop_2023_CN_1km_R2024B_UA_v1.tif;36186956.0005;-10.830219100652647;14.951243609225660
aia_pop_2023_CN_1km_R2024B_UA_v1.tif;14296.9999;18.215894984637870;-63.065664237759819
ala_pop_2023_CN_1km_R2024B_UA_v1.tif;30623.9834;60.158166258515266;19.983525308707826
alb_pop_2023_CN_1km_R2024B_UA_v1.tif;2821649.0003;41.196076260447036;19.848010886343097
and_pop_2023_CN_1km_R2024B_UA_v1.tif;80294.0000;42.523520169939715;1.533952535275095
are_pop_2023_CN_1km_R2024B_UA_v1.tif;10445031.0029;24.887082253385397;55.265729737016962
arg_pop_2023_CN_1km_R2024B_UA_v1.tif;45459024.0247;-32.902543731351457;-61.399909558623222
arm_pop_2023_CN_1km_R2024B_UA_v1.tif;2902348.0026;40.287169172131492;44.577335912654668
asm_pop_2023_CN_1km_R2024B_UA_v1.tif;47900.9999;-14.309765430584299;-170.709658062256125
atg_pop_2023_CN_1km_R2024B_UA_v1.tif;93081.9999;17.117859791539697;-61.822208165744833
aus_pop_2023_CN_1km_R2024B_UA_v1.tif;26320802.0078;-33.015578287934076;144.823133893280783
aut_pop_2023_CN_1km_R2024B_UA_v1.tif;9136103.0003;47.791645386136061;14.696378715710113
aze_pop_2023_CN_1km_R2024B_UA_v1.tif;10331624.9980;40.335023568793773;48.351547036073782
bdi_pop_2023_CN_1km_R2024B_UA_v1.tif;13503997.9973;-3.258067291091802;29.823913782986743
bel_pop_2023_CN_1km_R2024B_UA_v1.tif;11698103.9991;50.848746691320429;4.433763622634018
ben_pop_2023_CN_1km_R2024B_UA_v1.tif;13934166.0059;8.334156363254360;2.300099561595184
bes_pop_2023_CN_1km_R2024B_UA_v1.tif;29473.0000;13.144073066020729;-67.340695177535096
bfa_pop_2023_CN_1km_R2024B_UA_v1.tif;22765635.9949;12.245718271267117;-1.888711487329720
bgd_pop_2023_CN_1km_R2024B_UA_v1.tif;170426511.9923;23.927118790278250;90.233091598854287
bgr_pop_2023_CN_1km_R2024B_UA_v1.tif;6813383.9978;42.720679803431715;24.994999533974369
bhr_pop_2023_CN_1km_R2024B_UA_v1.tif;1551527.0016;26.187113220265243;50.558599199371848
bhs_pop_2023_CN_1km_R2024B_UA_v1.tif;398514.9992;25.227593578977306;-77.424120762229975
bih_pop_2023_CN_1km_R2024B_UA_v1.tif;3194466.0020;44.324061978779234;17.914570481233387
blm_pop_2023_CN_1km_R2024B_UA_v1.tif;10992.9999;17.909319834452962;-62.837274993169146
blr_pop_2023_CN_1km_R2024B_UA_v1.tif;9145461.9960;53.541539440975811;27.801882277599219
blz_pop_2023_CN_1km_R2024B_UA_v1.tif;408114.0009;17.427650229540756;-88.576058019798936
bmu_pop_2023_CN_1km_R2024B_UA_v1.tif;64724.0002;32.302384276900717;-64.783181201934013
bol_pop_2023_CN_1km_R2024B_UA_v1.tif;12159495.0026;-17.574358032093667;-65.501189837015318
bra_pop_2023_CN_1km_R2024B_UA_v1.tif;210707000.0110;-17.065238229385013;-45.872883953595618
brb_pop_2023_CN_1km_R2024B_UA_v1.tif;282296.0002;13.144541473744058;-59.571609121455275
brn_pop_2023_CN_1km_R2024B_UA_v1.tif;457028.0001;4.861909798597192;114.811144054660161
btn_pop_2023_CN_1km_R2024B_UA_v1.tif;783664.0029;27.295432478619226;90.006792856747396
bwa_pop_2023_CN_1km_R2024B_UA_v1.tif;2459936.9995;-23.019974303729835;25.732902288217314
caf_pop_2023_CN_1km_R2024B_UA_v1.tif;5064591.9949;5.444155941012388;18.407916239621024
can_pop_2023_CN_1km_R2024B_UA_v1.tif;39059724.9964;46.868253392114035;-88.305444846583512
che_pop_2023_CN_1km_R2024B_UA_v1.tif;8843052.9955;47.028525071754579;7.943510828890002
chl_pop_2023_CN_1km_R2024B_UA_v1.tif;19603238.9985;-33.914065473922427;-71.320989324372675
chn_pop_2023_CN_1km_R2024B_UA_v1.tif;1424260945.9948;31.942111410997342;113.497176751700195
civ_pop_2023_CN_1km_R2024B_UA_v1.tif;30783519.9952;6.714625882687580;-5.294836201199428
cmr_pop_2023_CN_1km_R2024B_UA_v1.tif;27997832.9919;6.386629501614387;11.917873653188025
cod_pop_2023_CN_1km_R2024B_UA_v1.tif;104063311.9906;-3.173435648786846;22.934116767413567
cog_pop_2023_CN_1km_R2024B_UA_v1.tif;6108142.0054;-3.396191264216183;14.335625448137192
cok_pop_2023_CN_1km_R2024B_UA_v1.tif;14477.0001;-20.793449425162319;-159.635851630631180
col_pop_2023_CN_1km_R2024B_UA_v1.tif;52032603.9711;6.085070675467352;-74.806849321812493
com_pop_2023_CN_1km_R2024B_UA_v1.tif;842267.0001;-11.952647079029665;43.899509165401440
cpv_pop_2023_CN_1km_R2024B_UA_v1.tif;521046.9988;15.640638682055551;-23.916618023897843
